,isbn,title,rakuten,Google,NationalLibrary
0,4334033415,99・9%は仮説 思いこみで判断しないための考え方 ,1.0,1.0,7
1,4087207706,イスラム戦争 中東崩壊と欧米の敗北 ,1.0,1.0,4
2,4004310814,集団的自衛権とは何か ,1.0,0.0,2
3,4166601105,「社会調査」のウソ―リサーチ・リテラシーのすすめ ,1.0,0.0,4
4,4150116938,くらやみの速さはどれくらい ,1.0,1.0,1
5,4579304241,フランスのブランド美学 ,0.0,1.0,1
6,4101339228,号泣する準備はできていた ,1.0,1.0,4
7,4166607154,就活って何だ―人事部長から学生へ ,1.0,1.0,1
8,4166608215,決断できない日本 ,0.0,1.0,2
9,4163902198,無人暗殺機 ドローンの誕生 ,1.0,1.0,1
10,4495578219,ビジュアル図解 まるごと!飛行機 ,1.0,1.0,1
11,4585230033,蟻族―高学歴ワーキングプアたちの群れ ,1.0,1.0,2
12,4047041572,日本はなぜ敗れるのか―敗因21ヵ条 ,1.0,0.0,4
13,4594073646,不動産業界の人だけが知っている新築マンションは買わないほうがいいワケ ,0.0,1.0,1
14,4140885254,外国人労働者をどう受け入れるか―「安い労働力」から「戦力」へ ,1.0,1.0,1
15,4101256284,アメリカ型成功者の物語―ゴールドラッシュとシリコンバレー ,0.0,1.0,1
16,4121022793,物語 ベルギーの歴史 - ヨーロッパの十字路 ,1.0,1.0,1
17,4043496079,生きるのも死ぬのもイヤなきみへ ,1.0,1.0,1
18,410136351X,日日是好日―「お茶」が教えてくれた15のしあわせ ,1.0,1.0,1
19,4040724003,消えていく君の言葉を探してる。 ,1.0,1.0,3
20,4150117004,タイタンの妖女 ,1.0,1.0,1
21,4062882507,絶望の裁判所 ,1.0,1.0,4
22,4004315093,保育とは何か ,1.0,1.0,1
23,4062579847,経済数学の直観的方法 マクロ経済学編 ,1.0,1.0,2
24,4344983165,来るべき民主主義 小平市都道328号線と近代政治哲学の諸問題 ,1.0,1.0,1
25,4121023072,ベーシック・インカム - 国家は貧困問題を解決できるか ,1.0,1.0,1
26,4098235013,夜を乗り越える ,1.0,1.0,3
27,4344901223,知識ゼロからの西洋絵画入門 ,1.0,0.0,1
28,4121007212,地政学入門―外交戦略の政治学 721巻 ,0.0,1.0,4
29,430901206X,彩花へ―「生きる力」をありがとう ,0.0,1.0,12
30,406288058X,浮世絵は語る ,1.0,1.0,1
31,4062754622,出口のない海 ,1.0,1.0,3
32,4102118284,悲しみよこんにちは ,1.0,1.0,2
33,4062565064,NASA航空機の驚異―こんな飛行機見たことない ,0.0,1.0,1
34,4396112661,「第５の戦場」 サイバー戦の脅威（祥伝社新書２６６） ,1.0,1.0,1
35,4822236595,ブロックチェーンの衝撃 ,0.0,1.0,3
36,4791618238,ワインの基本事典 ,0.0,1.0,1
37,4122049490,気がつけば彼を見ている ,0.0,1.0,1
38,4151300813,春にして君を離れ ,1.0,1.0,5
39,4480059334,独学の技術 ,0.0,1.0,1
40,4093862923,下町ロケット ,1.0,1.0,17
41,4757142137,ヤシガラ椀の外へ ,1.0,1.0,1
42,4591140350,勝ち上がりの条件 032巻 ,1.0,1.0,1
43,4198936048,神去なあなあ日常 ,1.0,1.0,3
44,443420811X,中流崩壊 日本のサラリーマンが下層化していく（詩想社新書） ,0.0,1.0,1
45,4106105527,日本版NSCとは何か ,1.0,1.0,1
46,4846113108,希望を捨てない市民政治 ,1.0,1.0,1
47,4102497021,白い犬とワルツを ,1.0,1.0,21
48,4166609912,石油の「埋蔵量」は誰が決めるのか? エネルギー情報学入門 ,1.0,1.0,3
49,4344012143,名もなき毒 ,0.0,1.0,49
50,4044052190,脳からみた心 ,1.0,1.0,1
51,4106100940,由布院の小さな奇跡 ,1.0,1.0,4
52,4166609424,日本型モノづくりの敗北 零戦・半導体・テレビ ,1.0,1.0,1
53,4167901544,特攻の真意 大西瀧治郎はなぜ「特攻」を命じたのか ,0.0,1.0,1
54,4150112355,神の鉄槌 ,0.0,1.0,1
55,4004316243,ルポ 難民追跡――バルカンルートを行く ,1.0,1.0,1
56,4344902785,知識ゼロからのフェルメール鑑賞術 ,1.0,1.0,1
57,4167838680,ナガサキ 消えたもう一つの「原爆ドーム」 ,1.0,0.0,1
58,4800244889,ダウン症って不幸ですか? ,0.0,1.0,1
59,4041103290,「アラブの春」の正体    欧米とメディアに踊らされた民主化革命 ,1.0,1.0,3
60,4334739032,目下の恋人 ,0.0,1.0,1
61,4061158449,出雲神話 ,1.0,0.0,5
62,4480067590,ヴァティカンの正体: 究極のグローバル・メディア ,1.0,1.0,3
63,4004311799,ドキュメント アメリカの金権政治 ,0.0,1.0,2
64,4062747871,99%の誘拐 ,1.0,1.0,3
65,4621089439,幹細胞と再生医療 ,1.0,1.0,1
66,4062171120,ネットと愛国 在特会の「闇」を追いかけて ,1.0,1.0,2
67,4865940405,ブロックチェーン 仕組みと理論  サンプルで学ぶFinTechのコア技術 ,1.0,1.0,2
68,4120046613,世界教育戦争 ,1.0,1.0,1
69,4121021789,重金属のはなし - 鉄、水銀、レアメタル ,1.0,1.0,1
70,4062135175,ロッキード事件「葬られた真実」 ,0.0,1.0,4
71,4798046175,これだけ! 航空工学 ,1.0,1.0,1
72,4087202860,英語は動詞で生きている! ,0.0,1.0,1
73,4062188570,謀略航路 ,0.0,1.0,1
74,477414312X,いちばんやさしいデータベースの本 ,0.0,1.0,1
75,4062767597,言い寄る ,1.0,1.0,1
76,4151310800,そして誰もいなくなった ,1.0,1.0,2
77,4163730907,世紀の空売り ,0.0,1.0,1
78,4800226104,ぼくは明日、昨日のきみとデートする ,1.0,1.0,4
79,4101434018,なんとなく、クリスタル ,0.0,0.0,1
80,4591149633,揺れる移民大国フランス 088巻 ,1.0,1.0,1
81,4041025435,江田島海軍兵学校 世界最高の教育機関 ,1.0,1.0,1
82,4106105802,領土喪失の悪夢: 尖閣・沖縄を売り渡すのは誰か ,0.0,1.0,1
83,4106105446,EU崩壊 ,1.0,1.0,1
84,4004312779,アメリカン・デモクラシーの逆説 ,1.0,1.0,1
85,4101133344,そうか、もう君はいないのか ,1.0,1.0,3
86,4121024222,貧困と地域 - あいりん地区から見る高齢化と孤立死 ,1.0,1.0,1
87,4163684808,悪夢のサイクル―ネオリベラリズム循環 ,0.0,0.0,4
88,4800215846,3Dプリンターで世界はどう変わるのか ,1.0,1.0,1
89,4166609556,サバイバル宗教論 ,1.0,1.0,1
90,4334037577,ものづくり成長戦略 「産・金・官・学」の地域連携が日本を変える ,1.0,1.0,1
91,4166606239,ロシア闇と魂の国家 ,1.0,1.0,3
92,4166601075,サウジアラビア現代史 ,0.0,0.0,2
93,4408535265,モーニング Mourning ,0.0,0.0,6
94,410100708X,人間の建設 ,1.0,1.0,2
95,4634151219,大人のための国語ゼミ ,1.0,1.0,1
96,404600049X,[図解]トヨタの片づけ ,1.0,1.0,1
97,4480064672,日本人はなぜ「さようなら」と別れるのか ,1.0,1.0,3
98,4121000277,ワイマル共和国―ヒトラーを出現させたもの 27巻 ,1.0,1.0,5
99,4004315417,多数決を疑う――社会的選択理論とは何か ,1.0,1.0,3
100,4776207257,自滅するな日本 ,1.0,1.0,1
101,4106106256,騙されてたまるか　調査報道の裏側 ,1.0,1.0,3
102,4800222915,生存者ゼロ ,0.0,1.0,2
103,4780302749,拉致―左右の垣根を超えた闘いへ ,0.0,1.0,5
104,4022507462,職業は武装解除 ,0.0,1.0,1
105,400002597X,ロジャー・アクロイドはなぜ殺される?――言語と運命の社会学 ,1.0,1.0,1
106,4622039702,夜と霧 新版 ,1.0,1.0,13
107,4121024079,英単語の世界 - 多義語と意味変化から見る ,1.0,1.0,1
108,4166610244,「ドイツ帝国」が世界を破滅させる 日本人への警告 ,1.0,1.0,3
109,4422211900,ダリ:シュルレアリスムを超えて ,1.0,0.0,1
110,430902176X,昨夜のカレー、明日のパン ,1.0,1.0,8
111,4582765521,逝きし世の面影 ,1.0,1.0,6
112,4416113188,広告コピーの教科書: 11人のプロフェッショナルの仕事から伝える ,1.0,1.0,1
113,4480068295,ルポ 母子家庭 ,1.0,1.0,1
114,4121017021,ユーモアのレッスン ,1.0,0.0,7
115,4309204732,丁庄の夢―中国エイズ村奇談 ,0.0,1.0,1
116,410210108X,ハツカネズミと人間 ,1.0,1.0,6
117,4004315158,原発と大津波 警告を葬った人々 ,1.0,1.0,1
118,4480062459,哲学思考トレーニング 545巻 ,1.0,1.0,1
119,4121000153,科挙―中国の試験地獄 15巻 ,1.0,1.0,3
120,4062579855,経済数学の直観的方法 確率・統計編 ,1.0,1.0,1
121,4102059016,人間ぎらい ,1.0,0.0,6
122,4492557202,外資系コンサルのスライド作成術―図解表現23のテクニック ,1.0,1.0,1
123,4166610139,イスラーム国の衝撃 ,1.0,1.0,1
124,439611379X,国家の盛衰 3000年の歴史に学ぶ ,1.0,1.0,1
125,482228493X,世界でもっとも強力な9のアルゴリズム ,1.0,1.0,2
126,4334772277,二重生活 ,1.0,1.0,1
127,4003226240,動物農場―おとぎばなし ,1.0,1.0,1
128,4334037674,〈オールカラー版〉日本画を描く悦び ,1.0,1.0,1
129,4093861196,恋愛写真―もうひとつの物語 ,0.0,1.0,7
130,4167679906,ラジオ・エチオピア ,0.0,1.0,4
131,4062882779,米軍と人民解放軍 米国防総省の対中戦略 ,1.0,1.0,1
132,4582854613,マルクスは生きている ,1.0,1.0,1
133,4121020642,通貨で読み解く世界経済―ドル、ユーロ、人民元、そして円 ,1.0,1.0,1
134,4334031412,“トウモロコシ”から読む世界経済 ,0.0,0.0,4
135,4106101378,人は見た目が9割 ,1.0,0.0,11
136,4759314733,人生で大切なたったひとつのこと ,1.0,1.0,1
137,4167672057,対岸の彼女 ,1.0,0.0,3
138,4003255011,脂肪のかたまり ,1.0,1.0,6
139,4106106493,イスラム化するヨーロッパ ,1.0,1.0,1
140,4106105586,日本人のための「集団的自衛権」入門 ,1.0,0.0,3
141,4103509112,鳥類学者だからって、鳥が好きだと思うなよ。 ,1.0,1.0,2
142,4334034039,イラン  世界の火薬庫 ,0.0,0.0,1
143,4062882760,ジャーナリズムの現場から ,0.0,1.0,1
144,4866510153,運命の恋をかなえるスタンダール ,1.0,1.0,2
145,4022645113,今夜は心だけ抱いて ,0.0,1.0,1
146,4062750171,クラインの壺 ,1.0,1.0,1
147,4103036729,暗殺国家ロシア―消されたジャーナリストを追う ,0.0,1.0,1
148,4750508039,アーミッシュの赦し――なぜ彼らはすぐに犯人とその家族を赦したのか ,0.0,1.0,1
149,4797673176,外道クライマー ,1.0,1.0,2
150,4569777015,7割は課長にさえなれません ,0.0,1.0,1
151,4797382406,"ニュースの“なぜ?""は世界史に学べ 日本人が知らない100の疑問 ",1.0,1.0,3
152,4480069321,イノベーションはなぜ途絶えたか: 科学立国日本の危機 ,1.0,1.0,2
153,402273695X,結局、人は顔がすべて ,1.0,1.0,1
154,4023314668,世界一清潔な空港の清掃人 ,1.0,1.0,2
155,4003224817,闇の奥 ,1.0,1.0,5
156,4041366143,瓶詰の地獄 ,1.0,1.0,1
157,4808710641,もっと知りたいサルバドール・ダリ ,1.0,1.0,1
158,4334034292,非属の才能 ,1.0,1.0,1
159,4480069402,アレント入門 ,1.0,1.0,1
160,4106104407,国民ID制度が日本を救う ,0.0,1.0,1
161,439611351X,英国人記者が見た連合国戦勝史観の虚妄 ,1.0,1.0,1
162,4480860797,いちから聞きたい放射線のほんとう: いま知っておきたい22の話 (単行本) ,1.0,1.0,2
163,4163904603,さよならクリームソーダ ,1.0,1.0,4
164,410132252X,真夜中の五分前―five minutes to tomorrow〈side‐B〉 ,1.0,1.0,1
165,4163756507,督促OL 修行日記 ,1.0,0.0,3
166,4334768806,舟を編む ,1.0,1.0,2
167,4101288712,プリンシプルのない日本 ,1.0,1.0,11
168,4062776499,光待つ場所へ ,1.0,1.0,1
169,4121017595,言論統制―情報官・鈴木庫三と教育の国防国家 ,1.0,0.0,2
170,4121021711,治安維持法 - なぜ政党政治は「悪法」を生んだか ,1.0,1.0,1
171,4065020050,ランニングする前に読む本 最短で結果を出す科学的トレーニング ,1.0,1.0,1
172,4594067050,若者を殺すのは誰か? ,1.0,1.0,1
173,4087815951,無戸籍の日本人 ,1.0,1.0,1
174,4532262712,男と女のワイン術 ,1.0,1.0,1
175,4062180928,幸せになれる宗教画 ,0.0,1.0,1
176,4093883254,記憶障害の花嫁 ,0.0,1.0,2
177,4062767732,平成関東大震災 いつか来るとは知っていたが今日来るとは思わなかった ,1.0,1.0,1
178,4120043053,記者は何を見たのか - ３．１１東日本大震災 ,0.0,1.0,1
179,4121502965,世界のオモシロお仕事集 ,0.0,1.0,1
180,4887597452,"職業""振り込め詐欺"" ",1.0,1.0,1
181,4048740040,誰かと暮らすということ ,0.0,1.0,2
182,4766720636,あなたの常識を論破する経済学 ,1.0,1.0,1
183,4484151235,恋に嘘、仕事にルブタンは必要か? 心が楽になる57の賢人の言葉 ,1.0,1.0,1
184,4062883163,ナチスの財宝 ,1.0,1.0,1
185,4004315425,ルポ 保育崩壊 ,1.0,1.0,1
186,4799315919,コンサル一〇〇年史 ,1.0,1.0,1
187,4121018389,物語チェコの歴史―森と高原と古城の国 ,1.0,1.0,1
188,4062575248,セキュリティはなぜ破られるのか―10年使える「セキュリティの考え方」 ,0.0,1.0,1
189,4121023730,研究不正 - 科学者の捏造、改竄、盗用 ,1.0,1.0,2
190,4140884762,ルポ 消えた子どもたち 虐待・監禁の深層に迫る ,1.0,1.0,1
191,4121022939,教養としての宗教入門 - 基礎から学べる信仰と文化 ,1.0,1.0,1
192,4103018712,レインツリーの国 ,0.0,1.0,13
193,4344410017,半島を出よ〈下〉 ,1.0,1.0,2
194,4569830730,人類なら知っておきたい、「人工知能」の今と未来の話 ,1.0,1.0,1
195,4569792472,日本はスウェーデンになるべきか ,0.0,1.0,3
196,4040800206,人工知能は人間を超えるか ディープラーニングの先にあるもの ,1.0,1.0,2
197,402273700X,書く力 私たちはこうして文章を磨いた ,1.0,1.0,1
198,4569617360,伝わる・揺さぶる!文章を書く ,1.0,1.0,3
199,4797386657,イラスト図解式 この一冊で全部わかるクラウドの基本 ,1.0,0.0,1
200,4062884003,米中戦争 そのとき日本は ,1.0,1.0,1
201,4000093983,イギリス「教育改革」の教訓―「教育の市場化」は子どものためにならない ,1.0,0.0,3
202,4000247867,亡国の安保政策――安倍政権と「積極的平和主義」の罠 ,1.0,1.0,1
203,4121012968,美の構成学―バウハウスからフラクタルまで ,1.0,1.0,2
204,4000247921,崩壊するアメリカの公教育――日本への警告 ,1.0,1.0,1
205,4396113587,芸術とは何か 千住博が答える147の質問 ,1.0,1.0,1
206,4480069127,銀の世界史 ,1.0,1.0,1
207,4822231445,とんでもなく面白い 仕事に役立つ数学 ,0.0,1.0,1
208,4396113498,あらすじで読むシェイクスピア全作品 ,1.0,1.0,1
209,4121023609,キリスト教と戦争 ,1.0,1.0,1
210,4480068139,死刑肯定論 ,1.0,1.0,1
211,4140883561,エネルギー論争の盲点 天然ガスと分散化が日本を救う ,1.0,1.0,1
212,4334035701,ドキュメント 宇宙飛行士選抜試験 ,1.0,1.0,1
213,4396114486,東京大学第二工学部――なぜ、9年間で消えたのか ,1.0,1.0,1
214,4121001133,日本の外交―明治維新から現代まで 113巻 ,1.0,0.0,3
215,4062749610,結婚しません。 ,0.0,0.0,1
216,4121017641,世界の大学危機―新しい大学像を求めて ,0.0,1.0,1
217,4006032951,戦争は女の顔をしていない ,1.0,0.0,3
218,4106105411,歴史をつかむ技法 ,1.0,1.0,2
219,4480689486,ふるさとを元気にする仕事 ,1.0,1.0,3
220,4167271044,死にゆく者からの言葉 ,1.0,1.0,2
221,4334751105,黒猫/モルグ街の殺人 ,1.0,1.0,3
222,4121017811,マグダラのマリア―エロスとアガペーの聖女 ,1.0,1.0,2
223,4334034616,「生きづらさ」について ,1.0,1.0,1
224,4480059393,「わかる」とはどういうことか―認識の脳科学 ,1.0,1.0,5
225,4047040584,エシュロン―アメリカの世界支配と情報戦略 ,0.0,1.0,2
226,4121024931,日本語を翻訳するということ - 失われるもの、残るもの ,1.0,1.0,1
227,4121023889,人口と日本経済 - 長寿、イノベーション、経済成長 ,1.0,1.0,1
228,4087201996,緒方貞子―難民支援の現場から ,1.0,1.0,8
229,4101160449,パイロット・イン・コマンド ,0.0,1.0,1
230,4584125309,アルファ碁はなぜ人間に勝てたのか ,1.0,1.0,1
231,4087465411,僕と妻の１７７８話 ,1.0,1.0,4
232,4396111681,ドイツ参謀本部-その栄光と終焉 ,1.0,1.0,1
233,4121019148,老いてゆくアジア―繁栄の構図が変わるとき ,1.0,1.0,2
234,433474303X,臨場 ,1.0,1.0,6
235,4758438455,紙の月 ,1.0,1.0,2
236,4142230786,ハンナ・アーレント『全体主義の起原』 2017年9月 ,1.0,0.0,1
237,4087207633,沈みゆく大国アメリカ ,1.0,1.0,1
238,404082086X,武器輸出と日本企業 ,1.0,1.0,2
239,4802201400,未完の計画機 2巻 ,1.0,1.0,1
240,4004311829,イスラエル ,1.0,1.0,2
241,4022732512,墓石の下には眠らない 新しい旅立ち、樹木葬・自然葬 ,0.0,1.0,6
242,4480067434,TVディレクターの演出術: 物事の魅力を引き出す方法 ,1.0,1.0,1
243,4334037666,炭水化物が人類を滅ぼす 糖質制限からみた生命の科学 ,1.0,1.0,3
244,416711013X,ガリレオの苦悩 ,1.0,1.0,2
245,4054057020,宇宙へ行きたくて液体燃料ロケットをDIYしてみた ,0.0,1.0,1
246,4756151345,おもてなしの経営学 アップルがソニーを超えた理由 ,0.0,1.0,1
247,406288299X,日本海軍と政治 ,1.0,1.0,1
248,4799318527,成長企業の法則――世界トップ100社に見る21世紀型経営のセオリー ,1.0,1.0,1
249,4480064702,学問のすすめ 現代語訳 ,1.0,1.0,3
250,4062883074,AIの衝撃 人工知能は人類の敵か ,1.0,1.0,1
251,4022732067,カラシニコフ自伝 世界一有名な銃を創った男 ,0.0,1.0,1
252,4167839016,悪の教典〈上〉 ,1.0,1.0,2
253,4413043162,仕事で差がつく!  エバーノート「超」整理術 ,0.0,1.0,1
254,4062639246,すべてがFになる ,1.0,1.0,4
255,4582766773,会社はこれからどうなるのか ,1.0,1.0,1
256,4822251551,SOFT SKILLS ソフトウェア開発者の人生マニュアル ,1.0,1.0,1
257,4778313011,エリア51 世界でもっとも有名な秘密基地の真実 ,1.0,1.0,1
258,4003224221,ジーキル博士とハイド氏 ,1.0,0.0,3
259,4480066489,限界集落の真実―過疎の村は消えるか? ,1.0,1.0,2
260,4062882914,はやぶさ2の真実 どうなる日本の宇宙探査 ,0.0,1.0,1
261,458418559X,大人のための「星の王子さま」―愛の旅人サン=テグジュペリが本当に伝えたかったこと ,0.0,1.0,6
262,4042982190,星の王子さま ,1.0,0.0,1
263,4106100916,嫉妬の世界史 ,1.0,1.0,5
264,440403993X,レンブラントとフェルメール ,1.0,1.0,1
265,4426119723,松崎美子のロンドンFX ,1.0,0.0,1
266,4121022742,スターリン - 「非道の独裁者」の実像 ,1.0,1.0,1
267,4314011181,10代のうちに知っておきたい折れない心の作り方 ,1.0,1.0,1
268,4121023935,シベリア出兵 - 近代日本の忘れられた七年戦争 ,1.0,1.0,2
269,4061857134,解決まではあと6人 ,1.0,0.0,1
270,4151300031,アクロイド殺し ,1.0,1.0,3
271,4062582759,ビールの教科書 ,1.0,1.0,2
272,4800311446,スタートアップ大国イスラエルの秘密 ,0.0,1.0,1
273,4166609327,北朝鮮秘録 軍・経済・世襲権力の内幕 ,1.0,1.0,1
274,4873115655,リーダブルコード ―より良いコードを書くためのシンプルで実践的なテクニック ,1.0,1.0,1
275,4166608789,サイバー・テロ 日米vs.中国 ,1.0,1.0,1
276,4860634772,空の上で本当にあった心温まる物語2 ,1.0,1.0,2
277,4584135533,おうち飲みワインレッスン ,1.0,1.0,1
278,4003360176,国家〈上〉 ,1.0,1.0,2
279,4822221865,電気自動車が革新する企業戦略 自動車、ハイテク、素材、エネルギ−、通信産業へのインパクト ,0.0,1.0,1
280,475051425X,帰還兵はなぜ自殺するのか ,1.0,1.0,ja
281,4309253547,空の旅を科学する ,1.0,1.0,1
282,479804783X,図解入門ビジネス 最新オープンソースがよ~くわかる本 ,1.0,1.0,1
283,4062173174,ミュシャART BOX 波乱の生涯と芸術 ,1.0,1.0,1
284,4000225677,教育立国フィンランド流教師の育て方 ,1.0,1.0,1
285,489742125X,薩摩侵攻400年未来への羅針盤 ,0.0,1.0,2
286,4087203581,フェルメール全点踏破の旅 ,1.0,1.0,2
287,4047102164,水ビジネス  110兆円水市場の攻防 ,0.0,1.0,1
288,410125026X,ゴールデンスランバー ,1.0,1.0,2
289,4062726386,日本は世界5位の農業大国 大嘘だらけの食料自給率 ,1.0,1.0,2
290,4121022726,ヒトラー演説 - 熱狂の真実 ,1.0,1.0,1
291,4062750961,ドキュメント 戦争広告代理店〜情報操作とボスニア紛争 ,1.0,1.0,1
292,4396114028,大学生に語る 資本主義の200年 ,1.0,1.0,1
293,4582824544,知事抹殺 つくられた福島県汚職事件 ,0.0,1.0,3
294,4344981944,加害者家族 ,1.0,1.0,1
295,4121023498,ヒトラーに抵抗した人々 - 反ナチ市民の勇気とは何か ,1.0,1.0,1
296,4122058767,痴愚神礼讃 - ラテン語原典訳 ,1.0,1.0,1
297,4106105780,知の訓練 日本にとって政治とは何か ,1.0,1.0,3
298,4759813578,落ちない飛行機への挑戦: 航空機事故ゼロの未来へ ,1.0,1.0,1
299,4163906185,コンビニ人間 ,1.0,1.0,8
