,isbn,title,author,page_num,book_url,date
500,4334033415,99・9%は仮説 思いこみで判断しないための考え方 ,竹内 薫,254,https://bookmeter.com/books/548037,2015/04/17
491,4087207706,イスラム戦争 中東崩壊と欧米の敗北 ,内藤 正典,256,https://bookmeter.com/books/9143852,2015/05/10
528,4004310814,集団的自衛権とは何か ,豊下 楢彦,242,https://bookmeter.com/books/419475,2015/02/27
417,4166601105,「社会調査」のウソ―リサーチ・リテラシーのすすめ ,谷岡 一郎,222,https://bookmeter.com/books/521713,2015/11/23
314,4150116938,くらやみの速さはどれくらい ,エリザベス・ムーン,611,https://bookmeter.com/books/563034,2017/02/22
84,4579304241,フランスのブランド美学 ,鳥取 絹子,287,https://bookmeter.com/books/129517,2018/04/19
331,4101339228,号泣する準備はできていた ,江國 香織,233,https://bookmeter.com/books/580375,2017/01/01
9,4166607154,就活って何だ―人事部長から学生へ ,森 健,254,https://bookmeter.com/books/536289,2018/09/07
383,4166608215,決断できない日本 ,ケビン・メア,256,https://bookmeter.com/books/4032680,2016/05/08
433,4163902198,無人暗殺機 ドローンの誕生 ,"リチャード ウィッテル,佐藤 優",443,https://bookmeter.com/books/9310506,2015/10/14
232,4495578219,ビジュアル図解 まるごと!飛行機 ,森 隆行,211,https://bookmeter.com/books/80771,2017/08/13
346,4585230033,蟻族―高学歴ワーキングプアたちの群れ ,廉思,288,https://bookmeter.com/books/655185,2016/12/04
256,4047041572,日本はなぜ敗れるのか―敗因21ヵ条 ,山本 七平,313,https://bookmeter.com/books/439873,2017/06/29
352,4594073646,不動産業界の人だけが知っている新築マンションは買わないほうがいいワケ ,城戸 輝哉,223,https://bookmeter.com/books/10279108,2016/11/15
215,4140885254,外国人労働者をどう受け入れるか―「安い労働力」から「戦力」へ ,NHK取材班,192,https://bookmeter.com/books/12197193,2017/09/12
348,4101256284,アメリカ型成功者の物語―ゴールドラッシュとシリコンバレー ,野口 悠紀雄,412,https://bookmeter.com/books/516492,2016/12/01
311,4121022793,物語 ベルギーの歴史 - ヨーロッパの十字路 ,松尾 秀哉,244,https://bookmeter.com/books/8189399,2017/03/03
151,4043496079,生きるのも死ぬのもイヤなきみへ ,中島 義道,210,https://bookmeter.com/books/558551,2017/12/24
12,410136351X,日日是好日―「お茶」が教えてくれた15のしあわせ ,森下 典子,252,https://bookmeter.com/books/517833,2018/09/04
78,4040724003,消えていく君の言葉を探してる。 ,霧友 正規,304,https://bookmeter.com/books/12142514,2018/04/29
101,4150117004,タイタンの妖女 ,カート・ヴォネガット・ジュニア,480,https://bookmeter.com/books/562294,2018/03/24
493,4062882507,絶望の裁判所 ,瀬木 比呂志,240,https://bookmeter.com/books/7910738,2015/05/05
75,4004315093,保育とは何か ,近藤 幹生,183,https://bookmeter.com/books/8341201,2018/05/01
183,4062579847,経済数学の直観的方法 マクロ経済学編 ,長沼 伸一郎,320,https://bookmeter.com/books/11134453,2017/10/27
137,4344983165,来るべき民主主義 小平市都道328号線と近代政治哲学の諸問題 ,國分 功一郎,254,https://bookmeter.com/books/7340779,2018/01/14
409,4121023072,ベーシック・インカム - 国家は貧困問題を解決できるか ,原田 泰,183,https://bookmeter.com/books/9260573,2015/12/04
130,4098235013,夜を乗り越える ,又吉 直樹,272,https://bookmeter.com/books/11028171,2018/01/25
451,4344901223,知識ゼロからの西洋絵画入門 ,山田 五郎,165,https://bookmeter.com/books/474212,2015/09/10
262,4121007212,地政学入門―外交戦略の政治学 721巻 ,曽村 保信,219,https://bookmeter.com/books/566559,2017/06/15
138,430901206X,彩花へ―「生きる力」をありがとう ,山下 京子,190,https://bookmeter.com/books/230957,2018/01/12
25,406288058X,浮世絵は語る ,浅野 秀剛,264,https://bookmeter.com/books/616029,2018/08/11
120,4062754622,出口のない海 ,横山 秀夫,360,https://bookmeter.com/books/561635,2018/02/06
44,4102118284,悲しみよこんにちは ,フランソワーズ サガン,197,https://bookmeter.com/books/579805,2018/07/01
170,4062565064,NASA航空機の驚異―こんな飛行機見たことない ,中冨 信夫,312,https://bookmeter.com/books/106859,2017/11/20
419,4396112661,「第５の戦場」 サイバー戦の脅威（祥伝社新書２６６） ,伊東 寛,248,https://bookmeter.com/books/4605289,2015/11/19
301,4822236595,ブロックチェーンの衝撃 ,ビットバンク株式会社&『ブロックチェーンの衝撃』編集委員会,296,https://bookmeter.com/books/11029279,2017/03/28
200,4791618238,ワインの基本事典 ,町 亮介,239,https://bookmeter.com/books/2976092,2017/10/03
202,4122049490,気がつけば彼を見ている ,内田 春菊,263,https://bookmeter.com/books/419406,2017/10/01
438,4151300813,春にして君を離れ ,アガサ・クリスティー,331,https://bookmeter.com/books/547256,2015/10/03
10,4480059334,独学の技術 ,東郷 雄二,202,https://bookmeter.com/books/434185,2018/09/07
527,4093862923,下町ロケット ,池井戸 潤,416,https://bookmeter.com/books/666757,2015/03/01
448,4757142137,ヤシガラ椀の外へ ,ベネディクト・アンダーソン,320,https://bookmeter.com/books/428175,2015/09/18
188,4591140350,勝ち上がりの条件 032巻 ,"半藤 一利,磯田 道史",265,https://bookmeter.com/books/8054192,2017/10/18
59,4198936048,神去なあなあ日常 ,三浦 しをん,355,https://bookmeter.com/books/5414139,2018/06/03
336,443420811X,中流崩壊 日本のサラリーマンが下層化していく（詩想社新書） ,榊原英資,240,https://bookmeter.com/books/9814765,2016/12/26
116,4106105527,日本版NSCとは何か ,春原 剛,207,https://bookmeter.com/books/7865724,2018/02/10
124,4846113108,希望を捨てない市民政治 ,村上稔,200,https://bookmeter.com/books/6751321,2018/02/01
37,4102497021,白い犬とワルツを ,テリー ケイ,272,https://bookmeter.com/books/562874,2018/07/18
431,4166609912,石油の「埋蔵量」は誰が決めるのか? エネルギー情報学入門 ,岩瀬 昇,254,https://bookmeter.com/books/8316945,2015/10/16
515,4344012143,名もなき毒 ,宮部 みゆき,489,https://bookmeter.com/books/578586,2015/03/21
35,4044052190,脳からみた心 ,山鳥 重,301,https://bookmeter.com/books/6803151,2018/07/22
14,4106100940,由布院の小さな奇跡 ,木谷 文弘,223,https://bookmeter.com/books/30021,2018/08/29
544,4166609424,日本型モノづくりの敗北 零戦・半導体・テレビ ,湯之上 隆,255,https://bookmeter.com/books/7445067,2014/06/02
156,4167901544,特攻の真意 大西瀧治郎はなぜ「特攻」を命じたのか ,神立 尚紀,489,https://bookmeter.com/books/8113159,2017/12/03
406,4150112355,神の鉄槌 ,アーサー・C. クラーク,286,https://bookmeter.com/books/509271,2016/02/10
226,4004316243,ルポ 難民追跡――バルカンルートを行く ,坂口 裕彦,256,https://bookmeter.com/books/11190207,2017/08/30
320,4344902785,知識ゼロからのフェルメール鑑賞術 ,森村 泰昌,167,https://bookmeter.com/books/7746254,2017/02/07
300,4167838680,ナガサキ 消えたもう一つの「原爆ドーム」 ,高瀬 毅,318,https://bookmeter.com/books/6862542,2017/04/01
234,4800244889,ダウン症って不幸ですか? ,姫路 まさのり,223,https://bookmeter.com/books/10016338,2017/08/12
434,4041103290,「アラブの春」の正体    欧米とメディアに踊らされた民主化革命 ,重信 メイ,231,https://bookmeter.com/books/5551448,2015/10/08
237,4334739032,目下の恋人 ,辻 仁成,271,https://bookmeter.com/books/438457,2017/08/09
323,4061158449,出雲神話 ,松前 健,204,https://bookmeter.com/books/16344,2017/01/30
545,4480067590,ヴァティカンの正体: 究極のグローバル・メディア ,岩渕 潤子,246,https://bookmeter.com/books/7920655,2014/05/31
410,4004311799,ドキュメント アメリカの金権政治 ,軽部 謙介,220,https://bookmeter.com/books/156139,2015/12/02
174,4062747871,99%の誘拐 ,岡嶋 二人,448,https://bookmeter.com/books/576669,2017/11/14
220,4621089439,幹細胞と再生医療 ,中辻 憲夫,161,https://bookmeter.com/books/9762575,2017/09/07
478,4062171120,ネットと愛国 在特会の「闇」を追いかけて ,安田 浩一,370,https://bookmeter.com/books/4714526,2015/06/12
258,4865940405,ブロックチェーン 仕組みと理論  サンプルで学ぶFinTechのコア技術 ,"赤羽喜治 編著,愛敬真生 編著",256,https://bookmeter.com/books/11186942,2017/06/22
82,4120046613,世界教育戦争 ,アマンダ・リプリー,397,https://bookmeter.com/books/8729275,2018/04/26
71,4121021789,重金属のはなし - 鉄、水銀、レアメタル ,渡邉 泉,278,https://bookmeter.com/books/5245110,2018/05/11
449,4062135175,ロッキード事件「葬られた真実」 ,平野 貞夫,269,https://bookmeter.com/books/148611,2015/09/16
149,4798046175,これだけ! 航空工学 ,飯野 明,272,https://bookmeter.com/books/10591174,2017/12/29
356,4087202860,英語は動詞で生きている! ,晴山 陽一,205,https://bookmeter.com/books/37016,2016/10/20
516,4062188570,謀略航路 ,鳴海 章,330,https://bookmeter.com/books/7948742,2015/03/20
33,477414312X,いちばんやさしいデータベースの本 ,五十嵐 貴之,160,https://bookmeter.com/books/632293,2018/07/25
46,4062767597,言い寄る ,田辺 聖子,416,https://bookmeter.com/books/648842,2018/06/23
64,4151310800,そして誰もいなくなった ,アガサ・クリスティー,387,https://bookmeter.com/books/910061,2018/05/23
364,4163730907,世紀の空売り ,マイケル・ルイス,392,https://bookmeter.com/books/647167,2016/10/05
312,4800226104,ぼくは明日、昨日のきみとデートする ,七月 隆文,287,https://bookmeter.com/books/8195437,2017/03/03
163,4101434018,なんとなく、クリスタル ,田中 康夫,225,https://bookmeter.com/books/521386,2017/11/25
199,4591149633,揺れる移民大国フランス 088巻 ,増田 ユリヤ,231,https://bookmeter.com/books/10264515,2017/10/04
89,4041025435,江田島海軍兵学校 世界最高の教育機関 ,徳川 宗英,269,https://bookmeter.com/books/9706204,2018/04/12
180,4106105802,領土喪失の悪夢: 尖閣・沖縄を売り渡すのは誰か ,"小川 聡,大木 聖馬",189,https://bookmeter.com/books/8201714,2017/10/31
114,4106105446,EU崩壊 ,木村 正人,191,https://bookmeter.com/books/7690767,2018/02/13
179,4004312779,アメリカン・デモクラシーの逆説 ,渡辺 靖,240,https://bookmeter.com/books/669275,2017/11/03
160,4101133344,そうか、もう君はいないのか ,城山 三郎,173,https://bookmeter.com/books/621995,2017/11/27
296,4121024222,貧困と地域 - あいりん地区から見る高齢化と孤立死 ,白波瀬 達也,222,https://bookmeter.com/books/11489897,2017/04/15
476,4163684808,悪夢のサイクル―ネオリベラリズム循環 ,内橋 克人,235,https://bookmeter.com/books/394383,2015/06/14
371,4800215846,3Dプリンターで世界はどう変わるのか ,水野 操,221,https://bookmeter.com/books/7355727,2016/08/01
494,4166609556,サバイバル宗教論 ,佐藤 優,272,https://bookmeter.com/books/7950743,2015/05/03
319,4334037577,ものづくり成長戦略 「産・金・官・学」の地域連携が日本を変える ,"藤本 隆宏[編著],柴田 孝[編著]",197,https://bookmeter.com/books/7093915,2017/02/08
370,4166606239,ロシア闇と魂の国家 ,"亀山 郁夫,佐藤 優",248,https://bookmeter.com/books/105088,2016/08/15
411,4166601075,サウジアラビア現代史 ,岡倉 徹志,246,https://bookmeter.com/books/73638,2015/12/01
132,4408535265,モーニング Mourning ,小路 幸也,296,https://bookmeter.com/books/541488,2018/01/22
387,410100708X,人間の建設 ,"小林 秀雄,岡 潔",183,https://bookmeter.com/books/337190,2016/05/02
26,4634151219,大人のための国語ゼミ ,野矢 茂樹,288,https://bookmeter.com/books/12116050,2018/08/10
21,404600049X,[図解]トヨタの片づけ ,OJTソリューションズ,95,https://bookmeter.com/books/7528545,2018/08/17
49,4480064672,日本人はなぜ「さようなら」と別れるのか ,竹内 整一,219,https://bookmeter.com/books/464493,2018/06/18
274,4121000277,ワイマル共和国―ヒトラーを出現させたもの 27巻 ,林 健太郎,220,https://bookmeter.com/books/417374,2017/05/27
147,4004315417,多数決を疑う――社会的選択理論とは何か ,坂井 豊貴,208,https://bookmeter.com/books/9683705,2018/01/01
512,4776207257,自滅するな日本 ,ケビン メア,230,https://bookmeter.com/books/4651952,2015/03/24
196,4106106256,騙されてたまるか　調査報道の裏側 ,清水 潔,256,https://bookmeter.com/books/9773837,2017/10/09
97,4800222915,生存者ゼロ ,安生 正,491,https://bookmeter.com/books/7912985,2018/04/05
377,4780302749,拉致―左右の垣根を超えた闘いへ ,蓮池 透,111,https://bookmeter.com/books/180439,2016/05/26
225,4022507462,職業は武装解除 ,瀬谷ルミ子,192,https://bookmeter.com/books/4129061,2017/08/31
446,400002597X,ロジャー・アクロイドはなぜ殺される?――言語と運命の社会学 ,内田 隆三,352,https://bookmeter.com/books/6888663,2015/09/23
380,4622039702,夜と霧 新版 ,ヴィクトール・E・フランクル,184,https://bookmeter.com/books/253543,2016/05/22
208,4121024079,英単語の世界 - 多義語と意味変化から見る ,寺澤 盾,202,https://bookmeter.com/books/11214007,2017/09/23
375,4166610244,「ドイツ帝国」が世界を破滅させる 日本人への警告 ,エマニュエル・トッド,232,https://bookmeter.com/books/9718609,2016/07/12
363,4422211900,ダリ:シュルレアリスムを超えて ,ジャン=ルイ ガイユマン,158,https://bookmeter.com/books/39246,2016/10/07
154,430902176X,昨夜のカレー、明日のパン ,木皿 泉,237,https://bookmeter.com/books/6453060,2017/12/09
191,4582765521,逝きし世の面影 ,渡辺 京二,604,https://bookmeter.com/books/499330,2017/10/15
382,4416113188,広告コピーの教科書: 11人のプロフェッショナルの仕事から伝える ,author unknown,264,https://bookmeter.com/books/8966911,2016/05/08
77,4480068295,ルポ 母子家庭 ,小林 美希,247,https://bookmeter.com/books/9680205,2018/04/30
292,4121017021,ユーモアのレッスン ,外山 滋比古,227,https://bookmeter.com/books/493333,2017/04/25
445,4309204732,丁庄の夢―中国エイズ村奇談 ,閻 連科,358,https://bookmeter.com/books/41829,2015/09/25
150,410210108X,ハツカネズミと人間 ,ジョン スタインベック,156,https://bookmeter.com/books/567775,2017/12/29
304,4004315158,原発と大津波 警告を葬った人々 ,添田 孝史,224,https://bookmeter.com/books/8649256,2017/03/20
43,4480062459,哲学思考トレーニング 545巻 ,伊勢田 哲治,267,https://bookmeter.com/books/503918,2018/07/05
424,4121000153,科挙―中国の試験地獄 15巻 ,宮崎 市定,219,https://bookmeter.com/books/551805,2015/10/28
204,4062579855,経済数学の直観的方法 確率・統計編 ,長沼 伸一郎,296,https://bookmeter.com/books/11214558,2017/09/28
63,4102059016,人間ぎらい ,モリエール,161,https://bookmeter.com/books/553800,2018/05/26
266,4492557202,外資系コンサルのスライド作成術―図解表現23のテクニック ,山口 周,159,https://bookmeter.com/books/5580201,2017/06/04
514,4166610139,イスラーム国の衝撃 ,池内 恵,238,https://bookmeter.com/books/9230988,2015/03/22
327,439611379X,国家の盛衰 3000年の歴史に学ぶ ,"渡部 昇一,本村 凌二",312,https://bookmeter.com/books/8240672,2017/01/21
42,482228493X,世界でもっとも強力な9のアルゴリズム ,ジョン・マコーミック,320,https://bookmeter.com/books/5246900,2018/07/06
76,4334772277,二重生活 ,"折原 一,新津 きよみ",332,https://bookmeter.com/books/10175984,2018/05/01
459,4003226240,動物農場―おとぎばなし ,ジョージ オーウェル,254,https://bookmeter.com/books/573334,2015/07/25
321,4334037674,〈オールカラー版〉日本画を描く悦び ,千住 博,180,https://bookmeter.com/books/7494967,2017/02/03
358,4093861196,恋愛写真―もうひとつの物語 ,市川 拓司,269,https://bookmeter.com/books/570403,2016/10/17
250,4167679906,ラジオ・エチオピア ,蓮見 圭一,191,https://bookmeter.com/books/472821,2017/07/14
484,4062882779,米軍と人民解放軍 米国防総省の対中戦略 ,布施 哲,320,https://bookmeter.com/books/8189408,2015/05/27
464,4582854613,マルクスは生きている ,不破 哲三,224,https://bookmeter.com/books/538450,2015/07/13
531,4121020642,通貨で読み解く世界経済―ドル、ユーロ、人民元、そして円 ,"小林 正宏,中林 伸一",279,https://bookmeter.com/books/619797,2015/02/21
263,4334031412,“トウモロコシ”から読む世界経済 ,江藤 隆司,195,https://bookmeter.com/books/59170,2017/06/11
238,4106101378,人は見た目が9割 ,竹内 一郎,191,https://bookmeter.com/books/576221,2017/08/06
126,4759314733,人生で大切なたったひとつのこと ,ジョージ ソーンダーズ,64,https://bookmeter.com/books/10405052,2018/01/28
159,4167672057,対岸の彼女 ,角田 光代,334,https://bookmeter.com/books/570191,2017/11/29
61,4003255011,脂肪のかたまり ,ギー・ド・モーパッサン,111,https://bookmeter.com/books/105026,2018/05/30
201,4106106493,イスラム化するヨーロッパ ,三井 美奈,208,https://bookmeter.com/books/10040345,2017/10/01
522,4106105586,日本人のための「集団的自衛権」入門 ,石破 茂,188,https://bookmeter.com/books/7925033,2015/03/13
16,4103509112,鳥類学者だからって、鳥が好きだと思うなよ。 ,川上 和人,224,https://bookmeter.com/books/11672858,2018/08/24
394,4334034039,イラン  世界の火薬庫 ,宮田 律,186,https://bookmeter.com/books/569800,2016/04/16
485,4062882760,ジャーナリズムの現場から ,大鹿 靖明,352,https://bookmeter.com/books/8188173,2015/05/27
72,4866510153,運命の恋をかなえるスタンダール ,水野 敬也,354,https://bookmeter.com/books/12138775,2018/05/08
195,4022645113,今夜は心だけ抱いて ,唯川 恵,366,https://bookmeter.com/books/515655,2017/10/11
175,4062750171,クラインの壺 ,岡嶋 二人,488,https://bookmeter.com/books/570702,2017/11/12
480,4103036729,暗殺国家ロシア―消されたジャーナリストを追う ,福田 ますみ,285,https://bookmeter.com/books/1958119,2015/06/10
530,4750508039,アーミッシュの赦し――なぜ彼らはすぐに犯人とその家族を赦したのか ,"ドナルド・B. クレイビル,デヴィッド・L. ウィーバー‐ザーカー,スティーブン・M. ノルト",322,https://bookmeter.com/books/27631,2015/02/22
362,4797673176,外道クライマー ,宮城 公博,288,https://bookmeter.com/books/10642581,2016/10/10
457,4569777015,7割は課長にさえなれません ,城 繁幸,215,https://bookmeter.com/books/569671,2015/08/15
