,isbn,title,author,page_num,book_url,date
270,4797382406,"ニュースの“なぜ?""は世界史に学べ 日本人が知らない100の疑問 ",茂木 誠,256,https://bookmeter.com/books/9945662,2017/05/30
306,4480069321,イノベーションはなぜ途絶えたか: 科学立国日本の危機 ,山口 栄一,228,https://bookmeter.com/books/11259922,2017/03/14
224,402273695X,結局、人は顔がすべて ,竹内一郎,192,https://bookmeter.com/books/11255379,2017/09/01
8,4023314668,世界一清潔な空港の清掃人 ,新津春子,160,https://bookmeter.com/books/10145443,2018/09/08
45,4003224817,闇の奥 ,コンラッド,227,https://bookmeter.com/books/570946,2018/06/24
100,4041366143,瓶詰の地獄 ,夢野 久作,228,https://bookmeter.com/books/574628,2018/03/29
347,4808710641,もっと知りたいサルバドール・ダリ ,村松 和明,80,https://bookmeter.com/books/11086149,2016/12/04
471,4334034292,非属の才能 ,山田 玲司,246,https://bookmeter.com/books/576012,2015/06/17
51,4480069402,アレント入門 ,中山 元,230,https://bookmeter.com/books/11259388,2018/06/15
435,4106104407,国民ID制度が日本を救う ,"前田 陽二,松山 博美",182,https://bookmeter.com/books/4324788,2015/10/06
521,439611351X,英国人記者が見た連合国戦勝史観の虚妄 ,ヘンリー・S・ストークス,252,https://bookmeter.com/books/7843568,2015/03/15
317,4480860797,いちから聞きたい放射線のほんとう: いま知っておきたい22の話 (単行本) ,"菊池 誠,小峰 公子",200,https://bookmeter.com/books/7994241,2017/02/13
127,4163904603,さよならクリームソーダ ,額賀 澪,330,https://bookmeter.com/books/10892930,2018/01/27
228,410132252X,真夜中の五分前―five minutes to tomorrow〈side‐B〉 ,本多 孝好,189,https://bookmeter.com/books/557148,2017/08/24
58,4163756507,督促OL 修行日記 ,榎本 まみ,237,https://bookmeter.com/books/5400931,2018/06/03
60,4334768806,舟を編む ,三浦 しをん,347,https://bookmeter.com/books/9561299,2018/06/01
212,4101288712,プリンシプルのない日本 ,白洲 次郎,295,https://bookmeter.com/books/551489,2017/09/19
487,4062776499,光待つ場所へ ,辻村 深月,432,https://bookmeter.com/books/7223872,2015/05/27
13,4121017595,言論統制―情報官・鈴木庫三と教育の国防国家 ,佐藤 卓己,437,https://bookmeter.com/books/405323,2018/09/03
267,4121021711,治安維持法 - なぜ政党政治は「悪法」を生んだか ,中澤 俊輔,277,https://bookmeter.com/books/5052894,2017/06/04
168,4065020050,ランニングする前に読む本 最短で結果を出す科学的トレーニング ,田中 宏暁,256,https://bookmeter.com/books/11505512,2017/11/21
450,4594067050,若者を殺すのは誰か? ,城 繁幸,215,https://bookmeter.com/books/5553080,2015/09/13
194,4087815951,無戸籍の日本人 ,井戸 まさえ,376,https://bookmeter.com/books/10070658,2017/10/13
227,4532262712,男と女のワイン術 ,"伊藤 博之,柴田 さなえ",224,https://bookmeter.com/books/9155571,2017/08/29
79,4062180928,幸せになれる宗教画 ,関谷 義樹,198,https://bookmeter.com/books/5682115,2018/04/28
222,4093883254,記憶障害の花嫁 ,北海道放送報道部取材班,242,https://bookmeter.com/books/7362842,2017/09/03
369,4062767732,平成関東大震災 いつか来るとは知っていたが今日来るとは思わなかった ,福井 晴敏,192,https://bookmeter.com/books/642828,2016/08/16
55,4120043053,記者は何を見たのか - ３．１１東日本大震災 ,読売新聞社,318,https://bookmeter.com/books/4328042,2018/06/09
253,4121502965,世界のオモシロお仕事集 ,盛田 則夫,187,https://bookmeter.com/books/505381,2017/07/10
502,4887597452,"職業""振り込め詐欺"" ",NHKスペシャル職業”詐欺”取材班,256,https://bookmeter.com/books/256378,2015/04/14
133,4048740040,誰かと暮らすということ ,伊藤 たかみ,212,https://bookmeter.com/books/562094,2018/01/20
239,4766720636,あなたの常識を論破する経済学 ,三橋 貴明,237,https://bookmeter.com/books/11141039,2017/08/05
91,4484151235,恋に嘘、仕事にルブタンは必要か? 心が楽になる57の賢人の言葉 ,レベッカ・ラインハルト,192,https://bookmeter.com/books/9829732,2018/04/09
303,4062883163,ナチスの財宝 ,篠田 航一,256,https://bookmeter.com/books/9711920,2017/03/21
425,4004315425,ルポ 保育崩壊 ,小林 美希,256,https://bookmeter.com/books/9682801,2015/10/24
278,4799315919,コンサル一〇〇年史 ,並木裕太,352,https://bookmeter.com/books/9208886,2017/05/19
365,4121018389,物語チェコの歴史―森と高原と古城の国 ,薩摩 秀登,267,https://bookmeter.com/books/371013,2016/09/28
259,4062575248,セキュリティはなぜ破られるのか―10年使える「セキュリティの考え方」 ,岡嶋 裕史,224,https://bookmeter.com/books/536701,2017/06/19
282,4121023730,研究不正 - 科学者の捏造、改竄、盗用 ,黒木 登志夫,302,https://bookmeter.com/books/10769637,2017/05/12
192,4140884762,ルポ 消えた子どもたち 虐待・監禁の深層に迫る ,NHKスペシャル「消えた子どもたち」取材班,232,https://bookmeter.com/books/10125951,2017/10/14
23,4121022939,教養としての宗教入門 - 基礎から学べる信仰と文化 ,中村 圭志,252,https://bookmeter.com/books/8615006,2018/08/13
355,4103018712,レインツリーの国 ,有川 浩,208,https://bookmeter.com/books/577120,2016/10/22
525,4344410017,半島を出よ〈下〉 ,村上 龍,591,https://bookmeter.com/books/577581,2015/03/06
165,4569830730,人類なら知っておきたい、「人工知能」の今と未来の話 ,開発社,219,https://bookmeter.com/books/11071970,2017/11/23
546,4569792472,日本はスウェーデンになるべきか ,高岡 望,281,https://bookmeter.com/books/1859461,日付不明
86,4040800206,人工知能は人間を超えるか ディープラーニングの先にあるもの ,松尾 豊,263,https://bookmeter.com/books/9545836,2018/04/18
209,402273700X,書く力 私たちはこうして文章を磨いた ,"池上彰,竹内政明",208,https://bookmeter.com/books/11299663,2017/09/22
172,4569617360,伝わる・揺さぶる!文章を書く ,山田 ズーニー,236,https://bookmeter.com/books/573296,2017/11/15
31,4797386657,イラスト図解式 この一冊で全部わかるクラウドの基本 ,林 雅之,192,https://bookmeter.com/books/10503444,2018/07/28
246,4062884003,米中戦争 そのとき日本は ,渡部 悦和,256,https://bookmeter.com/books/11233468,2017/07/21
69,4000093983,イギリス「教育改革」の教訓―「教育の市場化」は子どものためにならない ,阿部 菜穂子,63,https://bookmeter.com/books/219229,2018/05/13
529,4000247867,亡国の安保政策――安倍政権と「積極的平和主義」の罠 ,柳澤 協二,144,https://bookmeter.com/books/8029157,2015/02/25
206,4121012968,美の構成学―バウハウスからフラクタルまで ,三井 秀樹,202,https://bookmeter.com/books/518183,2017/09/25
92,4000247921,崩壊するアメリカの公教育――日本への警告 ,鈴木 大裕,208,https://bookmeter.com/books/11117744,2018/04/09
324,4396113587,芸術とは何か 千住博が答える147の質問 ,千住 博,276,https://bookmeter.com/books/7979327,2017/01/26
309,4480069127,銀の世界史 ,祝田 秀全,247,https://bookmeter.com/books/11117656,2017/03/06
349,4822231445,とんでもなく面白い 仕事に役立つ数学 ,西成 活裕,250,https://bookmeter.com/books/5193184,2016/11/27
322,4396113498,あらすじで読むシェイクスピア全作品 ,河合祥一郎,252,https://bookmeter.com/books/7787146,2017/02/01
146,4121023609,キリスト教と戦争 ,石川 明人,235,https://bookmeter.com/books/10125068,2018/01/02
505,4480068139,死刑肯定論 ,森 炎,240,https://bookmeter.com/books/9017330,2015/04/08
384,4140883561,エネルギー論争の盲点 天然ガスと分散化が日本を救う ,石井　彰,224,https://bookmeter.com/books/3458500,2016/05/06
499,4334035701,ドキュメント 宇宙飛行士選抜試験 ,"大鐘 良一,小原 健右",259,https://bookmeter.com/books/604089,2015/04/22
344,4396114486,東京大学第二工学部――なぜ、9年間で消えたのか ,中野 明,224,https://bookmeter.com/books/10032443,2016/12/07
523,4121001133,日本の外交―明治維新から現代まで 113巻 ,入江 昭,187,https://bookmeter.com/books/441414,2015/03/10
173,4062749610,結婚しません。 ,遙 洋子,263,https://bookmeter.com/books/406610,2017/11/15
286,4121017641,世界の大学危機―新しい大学像を求めて ,潮木 守一,238,https://bookmeter.com/books/475125,2017/05/04
288,4006032951,戦争は女の顔をしていない ,スヴェトラーナ・アレクシエーヴィチ,498,https://bookmeter.com/books/10359832,2017/04/30
184,4106105411,歴史をつかむ技法 ,山本 博文,255,https://bookmeter.com/books/7396769,2017/10/24
131,4480689486,ふるさとを元気にする仕事 ,山崎 亮,296,https://bookmeter.com/books/9870967,2018/01/24
153,4167271044,死にゆく者からの言葉 ,鈴木 秀子,281,https://bookmeter.com/books/360210,2017/12/17
277,4334751105,黒猫/モルグ街の殺人 ,ポー,219,https://bookmeter.com/books/538748,2017/05/20
29,4121017811,マグダラのマリア―エロスとアガペーの聖女 ,岡田 温司,238,https://bookmeter.com/books/580263,2018/08/02
488,4334034616,「生きづらさ」について ,"萱野稔人,雨宮処凛",216,https://bookmeter.com/books/38502,2015/05/27
38,4480059393,「わかる」とはどういうことか―認識の脳科学 ,山鳥 重,236,https://bookmeter.com/books/535696,2018/07/16
405,4047040584,エシュロン―アメリカの世界支配と情報戦略 ,author unknown,201,https://bookmeter.com/books/465722,2016/03/28
11,4121024931,日本語を翻訳するということ - 失われるもの、残るもの ,牧野 成一,208,https://bookmeter.com/books/12879937,2018/09/06
167,4121023889,人口と日本経済 - 長寿、イノベーション、経済成長 ,吉川 洋,198,https://bookmeter.com/books/11095831,2017/11/22
211,4087201996,緒方貞子―難民支援の現場から ,東野 真,219,https://bookmeter.com/books/40865,2017/09/19
5,4101160449,パイロット・イン・コマンド ,内田 幹樹,362,https://bookmeter.com/books/501940,2018/09/11
305,4584125309,アルファ碁はなぜ人間に勝てたのか ,斉藤 康己,224,https://bookmeter.com/books/11210008,2017/03/20
166,4087465411,僕と妻の１７７８話 ,眉村 卓,335,https://bookmeter.com/books/920220,2017/11/22
467,4396111681,ドイツ参謀本部-その栄光と終焉 ,渡部 昇一,288,https://bookmeter.com/books/499085,2015/07/08
302,4121019148,老いてゆくアジア―繁栄の構図が変わるとき ,大泉 啓一郎,204,https://bookmeter.com/books/106567,2017/03/26
418,433474303X,臨場 ,横山 秀夫,354,https://bookmeter.com/books/578282,2015/11/21
178,4758438455,紙の月 ,角田 光代,359,https://bookmeter.com/books/8301809,2017/11/03
52,4142230786,ハンナ・アーレント『全体主義の起原』 2017年9月 ,author unknown,116,https://bookmeter.com/books/12196191,2018/06/13
468,4087207633,沈みゆく大国アメリカ ,堤 未果,208,https://bookmeter.com/books/8752058,2015/07/07
340,404082086X,武器輸出と日本企業 ,望月 衣塑子,224,https://bookmeter.com/books/11076799,2016/12/17
353,4802201400,未完の計画機 2巻 ,浜田 一穂,333,https://bookmeter.com/books/10177221,2016/11/07
428,4004311829,イスラエル ,臼杵 陽,238,https://bookmeter.com/books/529753,2015/10/21
328,4022732512,墓石の下には眠らない 新しい旅立ち、樹木葬・自然葬 ,黒田 麻由子,237,https://bookmeter.com/books/213617,2017/01/19
504,4480067434,TVディレクターの演出術: 物事の魅力を引き出す方法 ,高橋 弘樹,256,https://bookmeter.com/books/7643377,2015/04/10
177,4334037666,炭水化物が人類を滅ぼす 糖質制限からみた生命の科学 ,夏井 睦,339,https://bookmeter.com/books/7448813,2017/11/06
532,416711013X,ガリレオの苦悩 ,東野　圭吾,384,https://bookmeter.com/books/4090908,2015/02/11
442,4054057020,宇宙へ行きたくて液体燃料ロケットをDIYしてみた ,あさり よしとお,224,https://bookmeter.com/books/6973704,2015/09/29
423,4756151345,おもてなしの経営学 アップルがソニーを超えた理由 ,中島 聡,272,https://bookmeter.com/books/105361,2015/10/29
490,406288299X,日本海軍と政治 ,手嶋 泰伸,224,https://bookmeter.com/books/9156347,2015/05/13
284,4799318527,成長企業の法則――世界トップ100社に見る21世紀型経営のセオリー ,名和 高司,464,https://bookmeter.com/books/10773203,2017/05/08
421,4480064702,学問のすすめ 現代語訳 ,福澤 諭吉,251,https://bookmeter.com/books/565383,2015/10/31
495,4062883074,AIの衝撃 人工知能は人類の敵か ,小林 雅一,256,https://bookmeter.com/books/9450272,2015/04/28
415,4022732067,カラシニコフ自伝 世界一有名な銃を創った男 ,エレナ・ジョリー,249,https://bookmeter.com/books/105146,2015/11/26
241,4167839016,悪の教典〈上〉 ,貴志 祐介,467,https://bookmeter.com/books/5195841,2017/08/01
155,4413043162,仕事で差がつく!  エバーノート「超」整理術 ,戸田 覚,219,https://bookmeter.com/books/3167449,2017/12/06
477,4062639246,すべてがFになる ,森 博嗣,524,https://bookmeter.com/books/580438,2015/06/13
107,4582766773,会社はこれからどうなるのか ,岩井 克人,376,https://bookmeter.com/books/549446,2018/03/06
313,4822251551,SOFT SKILLS ソフトウェア開発者の人生マニュアル ,ジョン・ソンメズ,456,https://bookmeter.com/books/10988641,2017/02/28
458,4778313011,エリア51 世界でもっとも有名な秘密基地の真実 ,アニー・ジェイコブセン,536,https://bookmeter.com/books/4701597,2015/07/26
242,4003224221,ジーキル博士とハイド氏 ,"R.L. スティーヴンスン,R.L. Stevenson,Robert Louis Stevenson",144,https://bookmeter.com/books/9373,2017/07/30
542,4480066489,限界集落の真実―過疎の村は消えるか? ,山下 祐介,285,https://bookmeter.com/books/4536173,2014/06/02
540,4062882914,はやぶさ2の真実 どうなる日本の宇宙探査 ,松浦 晋也,304,https://bookmeter.com/books/8597067,2015/01/19
93,458418559X,大人のための「星の王子さま」―愛の旅人サン=テグジュペリが本当に伝えたかったこと ,鳥取 絹子,199,https://bookmeter.com/books/111835,2018/04/07
94,4042982190,星の王子さま ,サン・テグジュペリ,158,https://bookmeter.com/books/3199624,2018/04/07
15,4106100916,嫉妬の世界史 ,山内 昌之,206,https://bookmeter.com/books/530735,2018/08/26
318,440403993X,レンブラントとフェルメール ,岡部 昌幸,143,https://bookmeter.com/books/3235523,2017/02/10
310,4426119723,松崎美子のロンドンFX ,松崎美子,240,https://bookmeter.com/books/9771586,2017/03/05
74,4121022742,スターリン - 「非道の独裁者」の実像 ,横手 慎二,318,https://bookmeter.com/books/8136289,2018/05/03
157,4314011181,10代のうちに知っておきたい折れない心の作り方 ,水島 広子,160,https://bookmeter.com/books/8151124,2017/12/01
298,4121023935,シベリア出兵 - 近代日本の忘れられた七年戦争 ,麻田 雅文,266,https://bookmeter.com/books/11127176,2017/04/05
171,4061857134,解決まではあと6人 ,岡嶋 二人,334,https://bookmeter.com/books/576655,2017/11/19
447,4151300031,アクロイド殺し ,アガサ クリスティー,445,https://bookmeter.com/books/576356,2015/09/19
429,4062582759,ビールの教科書 ,青井 博幸,232,https://bookmeter.com/books/399172,2015/10/20
291,4800311446,スタートアップ大国イスラエルの秘密 ,加藤 清司,198,https://bookmeter.com/books/11465268,2017/04/26
412,4166609327,北朝鮮秘録 軍・経済・世襲権力の内幕 ,牧野 愛博,261,https://bookmeter.com/books/6904642,2015/12/01
54,4873115655,リーダブルコード ―より良いコードを書くためのシンプルで実践的なテクニック ,"Dustin Boswell,Trevor Foucher",260,https://bookmeter.com/books/5148925,2018/06/10
541,4166608789,サイバー・テロ 日米vs.中国 ,土屋 大洋,230,https://bookmeter.com/books/5478003,2014/06/04
136,4860634772,空の上で本当にあった心温まる物語2 ,三枝 理枝子,205,https://bookmeter.com/books/4085129,2018/01/15
123,4584135533,おうち飲みワインレッスン ,竹内 香奈子,119,https://bookmeter.com/books/7968195,2018/02/02
420,4003360176,国家〈上〉 ,プラトン,509,https://bookmeter.com/books/545620,2015/11/09
139,4822221865,電気自動車が革新する企業戦略 自動車、ハイテク、素材、エネルギ−、通信産業へのインパクト ,A.T.カーニー パートナー川原 英司ほか,240,https://bookmeter.com/books/282619,2018/01/09
221,475051425X,帰還兵はなぜ自殺するのか ,デイヴィッド・フィンケル,390,https://bookmeter.com/books/9185419,2017/09/06
289,4309253547,空の旅を科学する ,伊藤恵理,224,https://bookmeter.com/books/11155143,2017/04/29
272,479804783X,図解入門ビジネス 最新オープンソースがよ~くわかる本 ,寺田 雄一,215,https://bookmeter.com/books/11190779,2017/05/28
299,4062173174,ミュシャART BOX 波乱の生涯と芸術 ,author unknown,240,https://bookmeter.com/books/4321055,2017/04/02
88,4000225677,教育立国フィンランド流教師の育て方 ,増田 ユリヤ,203,https://bookmeter.com/books/61844,2018/04/14
122,489742125X,薩摩侵攻400年未来への羅針盤 ,"琉球新報社,南海日日新聞社",210,https://bookmeter.com/books/6256582,2018/02/03
315,4087203581,フェルメール全点踏破の旅 ,朽木 ゆり子,250,https://bookmeter.com/books/522049,2017/02/17
437,4047102164,水ビジネス  110兆円水市場の攻防 ,吉村 和就,174,https://bookmeter.com/books/280001,2015/10/04
492,410125026X,ゴールデンスランバー ,伊坂 幸太郎,690,https://bookmeter.com/books/1347831,2015/05/10
104,4062726386,日本は世界5位の農業大国 大嘘だらけの食料自給率 ,浅川 芳裕,192,https://bookmeter.com/books/336140,2018/03/09
18,4121022726,ヒトラー演説 - 熱狂の真実 ,高田 博行,286,https://bookmeter.com/books/8098193,2018/08/22
218,4062750961,ドキュメント 戦争広告代理店〜情報操作とボスニア紛争 ,高木 徹,416,https://bookmeter.com/books/544646,2017/09/08
422,4396114028,大学生に語る 資本主義の200年 ,的場昭弘,281,https://bookmeter.com/books/9276699,2015/10/29
281,4582824544,知事抹殺 つくられた福島県汚職事件 ,佐藤 栄佐久,340,https://bookmeter.com/books/250876,2017/05/13
335,4344981944,加害者家族 ,鈴木 伸元,201,https://bookmeter.com/books/1498886,2016/12/27
22,4121023498,ヒトラーに抵抗した人々 - 反ナチ市民の勇気とは何か ,對馬 達雄,284,https://bookmeter.com/books/9913731,2018/08/14
73,4122058767,痴愚神礼讃 - ラテン語原典訳 ,エラスムス,366,https://bookmeter.com/books/7847245,2018/05/05
187,4106105780,知の訓練 日本にとって政治とは何か ,原武史,224,https://bookmeter.com/books/8146625,2017/10/20
325,4759813578,落ちない飛行機への挑戦: 航空機事故ゼロの未来へ ,鈴木真二,248,https://bookmeter.com/books/7995262,2017/01/23
2,4163906185,コンビニ人間 ,村田 沙耶香,160,https://bookmeter.com/books/11104585,2018/09/14
